2025-05-01 05:04:31:747 46 sec: 3646000 operations; 81000 current ops/sec; est completion in 4 minutes [INSERT: Count=81000, Max=78783, Min=34048, Avg=47051.65, 90=57599, 99=78783, 99.9=78783, 99.99=78783] 
2025-05-01 05:04:32:747 47 sec: 3724000 operations; 78000 current ops/sec; est completion in 4 minutes [INSERT: Count=78000, Max=119999, Min=33760, Avg=59005.95, 90=72959, 99=119999, 99.9=119999, 99.99=119999] 
2025-05-01 05:04:33:747 48 sec: 3806000 operations; 82000 current ops/sec; est completion in 4 minutes [INSERT: Count=82000, Max=75135, Min=36128, Avg=51977.95, 90=62399, 99=75135, 99.9=75135, 99.99=75135] 
2025-05-01 05:04:34:747 49 sec: 3885000 operations; 79000 current ops/sec; est completion in 4 minutes [INSERT: Count=79000, Max=82367, Min=33280, Avg=47540.46, 90=62143, 99=82367, 99.9=82367, 99.99=82367] 
2025-05-01 05:04:35:747 50 sec: 3965000 operations; 80000 current ops/sec; est completion in 4 minutes [INSERT: Count=80000, Max=82623, Min=32512, Avg=48539.9, 90=66431, 99=82623, 99.9=82623, 99.99=82623] 
2025-05-01 05:04:36:747 51 sec: 4043000 operations; 78000 current ops/sec; est completion in 4 minutes [INSERT: Count=78000, Max=97535, Min=35072, Avg=51568.41, 90=72127, 99=97535, 99.9=97535, 99.99=97535] 
2025-05-01 05:04:37:747 52 sec: 4125000 operations; 82000 current ops/sec; est completion in 4 minutes [INSERT: Count=82000, Max=121791, Min=33440, Avg=49159.02, 90=71039, 99=121791, 99.9=121791, 99.99=121791] 
2025-05-01 05:04:38:747 53 sec: 4205000 operations; 80000 current ops/sec; est completion in 4 minutes [INSERT: Count=80000, Max=101695, Min=33792, Avg=52346.4, 90=72319, 99=101695, 99.9=101695, 99.99=101695] 
2025-05-01 05:04:39:747 54 sec: 4285000 operations; 80000 current ops/sec; est completion in 4 minutes [INSERT: Count=80000, Max=103999, Min=32320, Avg=53832.8, 90=78719, 99=103999, 99.9=103999, 99.99=103999] 
2025-05-01 05:04:40:747 55 sec: 4365000 operations; 80000 current ops/sec; est completion in 4 minutes [INSERT: Count=80000, Max=77695, Min=36320, Avg=46598, 90=61151, 99=77695, 99.9=77695, 99.99=77695] 
2025-05-01 05:04:41:747 56 sec: 4444000 operations; 79000 current ops/sec; est completion in 4 minutes [INSERT: Count=79000, Max=121151, Min=32480, Avg=54801.01, 90=73599, 99=121151, 99.9=121151, 99.99=121151] 
2025-05-01 05:04:42:747 57 sec: 4522000 operations; 78000 current ops/sec; est completion in 4 minutes [INSERT: Count=78000, Max=142079, Min=35808, Avg=68644.72, 90=108351, 99=142079, 99.9=142079, 99.99=142079] 
2025-05-01 05:04:43:747 58 sec: 4603000 operations; 81000 current ops/sec; est completion in 4 minutes [INSERT: Count=81000, Max=154111, Min=35744, Avg=67638.32, 90=90559, 99=154111, 99.9=154111, 99.99=154111] 
2025-05-01 05:04:44:747 59 sec: 4682000 operations; 79000 current ops/sec; est completion in 4 minutes [INSERT: Count=79000, Max=88959, Min=35744, Avg=56353.42, 90=77631, 99=88959, 99.9=88959, 99.99=88959] 
2025-05-01 05:04:45:747 60 sec: 4766000 operations; 84000 current ops/sec; est completion in 4 minutes [INSERT: Count=84000, Max=111167, Min=34080, Avg=46456.95, 90=73407, 99=111167, 99.9=111167, 99.99=111167] 
2025-05-01 05:04:46:747 61 sec: 4846000 operations; 80000 current ops/sec; est completion in 4 minutes [INSERT: Count=80000, Max=70911, Min=34208, Avg=47204.2, 90=60575, 99=70911, 99.9=70911, 99.99=70911] 
2025-05-01 05:04:47:747 62 sec: 4926000 operations; 80000 current ops/sec; est completion in 4 minutes [INSERT: Count=80000, Max=149759, Min=33952, Avg=49793.8, 90=59903, 99=149759, 99.9=149759, 99.99=149759] 
2025-05-01 05:04:48:747 63 sec: 5005000 operations; 79000 current ops/sec; est completion in 4 minutes [INSERT: Count=79000, Max=90239, Min=34208, Avg=47441.22, 90=62719, 99=90239, 99.9=90239, 99.99=90239] 
2025-05-01 05:04:49:747 64 sec: 5082000 operations; 77000 current ops/sec; est completion in 4 minutes [INSERT: Count=77000, Max=93951, Min=33728, Avg=50846.55, 90=66111, 99=93951, 99.9=93951, 99.99=93951] 
2025-05-01 05:04:50:747 65 sec: 5163000 operations; 81000 current ops/sec; est completion in 4 minutes [INSERT: Count=81000, Max=162175, Min=34624, Avg=67357.04, 90=102975, 99=162175, 99.9=162175, 99.99=162175] 
2025-05-01 05:04:51:747 66 sec: 5240000 operations; 77000 current ops/sec; est completion in 4 minutes [INSERT: Count=77000, Max=164351, Min=41664, Avg=77258.81, 90=122303, 99=164351, 99.9=164351, 99.99=164351] 
2025-05-01 05:04:52:747 67 sec: 5327000 operations; 87000 current ops/sec; est completion in 4 minutes [INSERT: Count=87000, Max=200447, Min=35232, Avg=55013.33, 90=93055, 99=200447, 99.9=200447, 99.99=200447] 
2025-05-01 05:04:53:747 68 sec: 5407000 operations; 80000 current ops/sec; est completion in 4 minutes [INSERT: Count=80000, Max=84415, Min=32352, Avg=40049, 90=49983, 99=84415, 99.9=84415, 99.99=84415] 
2025-05-01 05:04:54:747 69 sec: 5486000 operations; 79000 current ops/sec; est completion in 4 minutes [INSERT: Count=79000, Max=95167, Min=30928, Avg=48051.75, 90=68351, 99=95167, 99.9=95167, 99.99=95167] 
2025-05-01 05:04:55:747 70 sec: 5564000 operations; 78000 current ops/sec; est completion in 4 minutes [INSERT: Count=78000, Max=89919, Min=35712, Avg=51209.44, 90=67391, 99=89919, 99.9=89919, 99.99=89919] 
2025-05-01 05:04:56:747 71 sec: 5644000 operations; 80000 current ops/sec; est completion in 4 minutes [INSERT: Count=80000, Max=110847, Min=34592, Avg=54775.6, 90=73599, 99=110847, 99.9=110847, 99.99=110847] 
2025-05-01 05:04:57:747 72 sec: 5725000 operations; 81000 current ops/sec; est completion in 4 minutes [INSERT: Count=81000, Max=172287, Min=35040, Avg=67126.52, 90=105471, 99=172287, 99.9=172287, 99.99=172287] 
2025-05-01 05:04:58:747 73 sec: 5806000 operations; 81000 current ops/sec; est completion in 4 minutes [INSERT: Count=81000, Max=108223, Min=33344, Avg=54580.35, 90=82367, 99=108223, 99.9=108223, 99.99=108223] 
2025-05-01 05:04:59:747 74 sec: 5886000 operations; 80000 current ops/sec; est completion in 4 minutes [INSERT: Count=80000, Max=79871, Min=34496, Avg=44732.6, 90=61471, 99=79871, 99.9=79871, 99.99=79871] 
2025-05-01 05:05:00:747 75 sec: 5964000 operations; 78000 current ops/sec; est completion in 4 minutes [INSERT: Count=78000, Max=68671, Min=30992, Avg=41024.62, 90=48031, 99=68671, 99.9=68671, 99.99=68671] 
2025-05-01 05:05:01:747 76 sec: 6046000 operations; 82000 current ops/sec; est completion in 3 minutes [INSERT: Count=82000, Max=99071, Min=30160, Avg=47997.56, 90=65919, 99=99071, 99.9=99071, 99.99=99071] 
2025-05-01 05:05:02:747 77 sec: 6125000 operations; 79000 current ops/sec; est completion in 3 minutes [INSERT: Count=79000, Max=97215, Min=33248, Avg=48431.8, 90=68351, 99=97215, 99.9=97215, 99.99=97215] 
2025-05-01 05:05:03:747 78 sec: 6204000 operations; 79000 current ops/sec; est completion in 3 minutes [INSERT: Count=79000, Max=129599, Min=36064, Avg=66722.84, 90=105215, 99=129599, 99.9=129599, 99.99=129599] 
2025-05-01 05:05:04:747 79 sec: 6283000 operations; 79000 current ops/sec; est completion in 3 minutes [INSERT: Count=79000, Max=227839, Min=35328, Avg=100010.33, 90=183039, 99=227839, 99.9=227839, 99.99=227839] 
2025-05-01 05:05:05:747 80 sec: 6364000 operations; 81000 current ops/sec; est completion in 3 minutes [INSERT: Count=81000, Max=155391, Min=33760, Avg=57026.77, 90=82687, 99=155391, 99.9=155391, 99.99=155391] 
2025-05-01 05:05:06:747 81 sec: 6444000 operations; 80000 current ops/sec; est completion in 3 minutes [INSERT: Count=80000, Max=108671, Min=31424, Avg=53620.1, 90=75711, 99=108671, 99.9=108671, 99.99=108671] 
2025-05-01 05:05:07:747 82 sec: 6525000 operations; 81000 current ops/sec; est completion in 3 minutes [INSERT: Count=81000, Max=87231, Min=34368, Avg=45467.65, 90=57727, 99=87231, 99.9=87231, 99.99=87231] 
2025-05-01 05:05:08:747 83 sec: 6605000 operations; 80000 current ops/sec; est completion in 3 minutes [INSERT: Count=80000, Max=111551, Min=34368, Avg=46913, 90=67455, 99=111551, 99.9=111551, 99.99=111551] 
2025-05-01 05:05:09:747 84 sec: 6684000 operations; 79000 current ops/sec; est completion in 3 minutes [INSERT: Count=79000, Max=86783, Min=35584, Avg=47059.04, 90=59967, 99=86783, 99.9=86783, 99.99=86783] 
2025-05-01 05:05:10:747 85 sec: 6763000 operations; 79000 current ops/sec; est completion in 3 minutes [INSERT: Count=79000, Max=84927, Min=36256, Avg=53642.53, 90=70527, 99=84927, 99.9=84927, 99.99=84927] 
2025-05-01 05:05:11:747 86 sec: 6847000 operations; 84000 current ops/sec; est completion in 3 minutes [INSERT: Count=84000, Max=126655, Min=32320, Avg=41546.67, 90=51455, 99=126655, 99.9=126655, 99.99=126655] 
2025-05-01 05:05:12:747 87 sec: 6925000 operations; 78000 current ops/sec; est completion in 3 minutes [INSERT: Count=78000, Max=92799, Min=34176, Avg=47903.38, 90=64767, 99=92799, 99.9=92799, 99.99=92799] 
2025-05-01 05:05:13:747 88 sec: 7004000 operations; 79000 current ops/sec; est completion in 3 minutes [INSERT: Count=79000, Max=100351, Min=30624, Avg=51474.23, 90=65983, 99=100351, 99.9=100351, 99.99=100351] 
2025-05-01 05:05:14:747 89 sec: 7084000 operations; 80000 current ops/sec; est completion in 3 minutes [INSERT: Count=80000, Max=103231, Min=35680, Avg=54552.6, 90=72895, 99=103231, 99.9=103231, 99.99=103231] 
2025-05-01 05:05:15:747 90 sec: 7166000 operations; 82000 current ops/sec; est completion in 3 minutes [INSERT: Count=82000, Max=99071, Min=34080, Avg=50838.05, 90=72639, 99=99071, 99.9=99071, 99.99=99071] 
2025-05-01 05:05:16:747 91 sec: 7242000 operations; 76000 current ops/sec; est completion in 3 minutes [INSERT: Count=76000, Max=152319, Min=31088, Avg=66377.89, 90=116095, 99=152319, 99.9=152319, 99.99=152319] 
2025-05-01 05:05:17:747 92 sec: 7319000 operations; 77000 current ops/sec; est completion in 3 minutes [INSERT: Count=77000, Max=202879, Min=42272, Avg=95420.26, 90=141695, 99=202879, 99.9=202879, 99.99=202879] 
2025-05-01 05:05:18:747 93 sec: 7404000 operations; 85000 current ops/sec; est completion in 3 minutes [INSERT: Count=85000, Max=190463, Min=37280, Avg=81732.52, 90=135807, 99=190463, 99.9=190463, 99.99=190463] 
2025-05-01 05:05:19:747 94 sec: 7485000 operations; 81000 current ops/sec; est completion in 3 minutes [INSERT: Count=81000, Max=201983, Min=34048, Avg=68778.07, 90=117887, 99=201983, 99.9=201983, 99.99=201983] 
2025-05-01 05:05:20:747 95 sec: 7565000 operations; 80000 current ops/sec; est completion in 3 minutes [INSERT: Count=80000, Max=186623, Min=32560, Avg=63565.1, 90=113407, 99=186623, 99.9=186623, 99.99=186623] 
2025-05-01 05:05:21:747 96 sec: 7646000 operations; 81000 current ops/sec; est completion in 3 minutes [INSERT: Count=81000, Max=88639, Min=30992, Avg=40869.83, 90=45151, 99=88639, 99.9=88639, 99.99=88639] 
2025-05-01 05:05:22:747 97 sec: 7726000 operations; 80000 current ops/sec; est completion in 3 minutes [INSERT: Count=80000, Max=45119, Min=33120, Avg=35706.8, 90=36351, 99=45119, 99.9=45119, 99.99=45119] 
2025-05-01 05:05:23:747 98 sec: 7806000 operations; 80000 current ops/sec; est completion in 3 minutes [INSERT: Count=80000, Max=55167, Min=31904, Avg=38778, 90=44095, 99=55167, 99.9=55167, 99.99=55167] 
2025-05-01 05:05:24:747 99 sec: 7886000 operations; 80000 current ops/sec; est completion in 3 minutes [INSERT: Count=80000, Max=62719, Min=32096, Avg=41268.1, 90=55679, 99=62719, 99.9=62719, 99.99=62719] 
2025-05-01 05:05:25:747 100 sec: 7966000 operations; 80000 current ops/sec; est completion in 3 minutes [INSERT: Count=80000, Max=84223, Min=30528, Avg=49074.3, 90=66815, 99=84223, 99.9=84223, 99.99=84223] 
2025-05-01 05:05:26:747 101 sec: 8045000 operations; 79000 current ops/sec; est completion in 3 minutes [INSERT: Count=79000, Max=94463, Min=33504, Avg=53808.81, 90=77823, 99=94463, 99.9=94463, 99.99=94463] 
2025-05-01 05:05:27:747 102 sec: 8125000 operations; 80000 current ops/sec; est completion in 3 minutes [INSERT: Count=80000, Max=110015, Min=35264, Avg=54157, 90=73215, 99=110015, 99.9=110015, 99.99=110015] 
2025-05-01 05:05:28:747 103 sec: 8205000 operations; 80000 current ops/sec; est completion in 3 minutes [INSERT: Count=80000, Max=136063, Min=32768, Avg=55006.8, 90=79871, 99=136063, 99.9=136063, 99.99=136063] 
2025-05-01 05:05:29:747 104 sec: 8285000 operations; 80000 current ops/sec; est completion in 3 minutes [INSERT: Count=80000, Max=85567, Min=34912, Avg=51632.8, 90=63711, 99=85567, 99.9=85567, 99.99=85567] 
2025-05-01 05:05:30:747 105 sec: 8365000 operations; 80000 current ops/sec; est completion in 3 minutes [INSERT: Count=80000, Max=118079, Min=31744, Avg=55665.3, 90=79359, 99=118079, 99.9=118079, 99.99=118079] 
2025-05-01 05:05:31:747 106 sec: 8445000 operations; 80000 current ops/sec; est completion in 3 minutes [INSERT: Count=80000, Max=147711, Min=36064, Avg=65460.4, 90=102527, 99=147711, 99.9=147711, 99.99=147711] 
2025-05-01 05:05:32:747 107 sec: 8519000 operations; 74000 current ops/sec; est completion in 3 minutes [INSERT: Count=74000, Max=181375, Min=36128, Avg=63195.24, 90=99775, 99=181375, 99.9=181375, 99.99=181375] 
2025-05-01 05:05:33:747 108 sec: 8603000 operations; 84000 current ops/sec; est completion in 3 minutes [INSERT: Count=84000, Max=173439, Min=37248, Avg=81130.48, 90=129727, 99=173439, 99.9=173439, 99.99=173439] 
2025-05-01 05:05:34:747 109 sec: 8682000 operations; 79000 current ops/sec; est completion in 3 minutes [INSERT: Count=79000, Max=307967, Min=38784, Avg=125648.41, 90=225023, 99=307967, 99.9=307967, 99.99=307967] 
