2025-05-01 03:43:49:879 26 sec: 2045000 operations; 83000 current ops/sec; est completion in 4 minutes [INSERT: Count=83000, Max=118783, Min=33024, Avg=58108.92, 90=82495, 99=118783, 99.9=118783, 99.99=118783] 
2025-05-01 03:43:50:879 27 sec: 2127000 operations; 82000 current ops/sec; est completion in 4 minutes [INSERT: Count=82000, Max=100863, Min=33984, Avg=52616, 90=73599, 99=100863, 99.9=100863, 99.99=100863] 
2025-05-01 03:43:51:879 28 sec: 2207000 operations; 80000 current ops/sec; est completion in 4 minutes [INSERT: Count=80000, Max=115263, Min=34336, Avg=52816.6, 90=76351, 99=115263, 99.9=115263, 99.99=115263] 
2025-05-01 03:43:52:879 29 sec: 2284000 operations; 77000 current ops/sec; est completion in 4 minutes [INSERT: Count=77000, Max=93951, Min=35552, Avg=46328.1, 90=60191, 99=93951, 99.9=93951, 99.99=93951] 
2025-05-01 03:43:53:879 30 sec: 2366000 operations; 82000 current ops/sec; est completion in 4 minutes [INSERT: Count=82000, Max=92671, Min=33408, Avg=51864.98, 90=72511, 99=92671, 99.9=92671, 99.99=92671] 
2025-05-01 03:43:54:879 31 sec: 2447000 operations; 81000 current ops/sec; est completion in 4 minutes [INSERT: Count=81000, Max=131839, Min=33408, Avg=69287.7, 90=93119, 99=131839, 99.9=131839, 99.99=131839] 
2025-05-01 03:43:55:879 32 sec: 2526000 operations; 79000 current ops/sec; est completion in 4 minutes [INSERT: Count=79000, Max=108799, Min=35776, Avg=50365.37, 90=66751, 99=108799, 99.9=108799, 99.99=108799] 
2025-05-01 03:43:56:879 33 sec: 2606000 operations; 80000 current ops/sec; est completion in 4 minutes [INSERT: Count=80000, Max=73599, Min=37408, Avg=53270.4, 90=64639, 99=73599, 99.9=73599, 99.99=73599] 
2025-05-01 03:43:57:879 34 sec: 2686000 operations; 80000 current ops/sec; est completion in 4 minutes [INSERT: Count=80000, Max=133247, Min=36992, Avg=64767.4, 90=102271, 99=133247, 99.9=133247, 99.99=133247] 
2025-05-01 03:43:58:879 35 sec: 2766000 operations; 80000 current ops/sec; est completion in 4 minutes [INSERT: Count=80000, Max=113215, Min=32960, Avg=52987.6, 90=73151, 99=113215, 99.9=113215, 99.99=113215] 
2025-05-01 03:43:59:879 36 sec: 2847000 operations; 81000 current ops/sec; est completion in 4 minutes [INSERT: Count=81000, Max=85695, Min=33184, Avg=48486.52, 90=61151, 99=85695, 99.9=85695, 99.99=85695] 
2025-05-01 03:44:00:879 37 sec: 2925000 operations; 78000 current ops/sec; est completion in 4 minutes [INSERT: Count=78000, Max=95423, Min=35072, Avg=45353.03, 90=59903, 99=95423, 99.9=95423, 99.99=95423] 
2025-05-01 03:44:01:879 38 sec: 3005000 operations; 80000 current ops/sec; est completion in 4 minutes [INSERT: Count=80000, Max=107839, Min=32928, Avg=53795.4, 90=79743, 99=107839, 99.9=107839, 99.99=107839] 
2025-05-01 03:44:02:879 39 sec: 3085000 operations; 80000 current ops/sec; est completion in 4 minutes [INSERT: Count=80000, Max=99903, Min=33120, Avg=51465.4, 90=70271, 99=99903, 99.9=99903, 99.99=99903] 
2025-05-01 03:44:03:879 40 sec: 3166000 operations; 81000 current ops/sec; est completion in 4 minutes [INSERT: Count=81000, Max=96063, Min=32016, Avg=51708.74, 90=78207, 99=96063, 99.9=96063, 99.99=96063] 
2025-05-01 03:44:04:879 41 sec: 3244000 operations; 78000 current ops/sec; est completion in 4 minutes [INSERT: Count=78000, Max=112063, Min=32560, Avg=63565.23, 90=97727, 99=112063, 99.9=112063, 99.99=112063] 
2025-05-01 03:44:05:879 42 sec: 3325000 operations; 81000 current ops/sec; est completion in 4 minutes [INSERT: Count=81000, Max=173183, Min=34368, Avg=69111.51, 90=112575, 99=173183, 99.9=173183, 99.99=173183] 
2025-05-01 03:44:06:879 43 sec: 3406000 operations; 81000 current ops/sec; est completion in 4 minutes [INSERT: Count=81000, Max=95743, Min=30832, Avg=53516.54, 90=79807, 99=95743, 99.9=95743, 99.99=95743] 
2025-05-01 03:44:07:879 44 sec: 3485000 operations; 79000 current ops/sec; est completion in 4 minutes [INSERT: Count=79000, Max=121535, Min=35552, Avg=50535.7, 90=73727, 99=121535, 99.9=121535, 99.99=121535] 
2025-05-01 03:44:08:879 45 sec: 3567000 operations; 82000 current ops/sec; est completion in 4 minutes [INSERT: Count=82000, Max=100415, Min=31056, Avg=42672.98, 90=56895, 99=100415, 99.9=100415, 99.99=100415] 
2025-05-01 03:44:09:879 46 sec: 3647000 operations; 80000 current ops/sec; est completion in 4 minutes [INSERT: Count=80000, Max=79743, Min=31040, Avg=41406.4, 90=50975, 99=79743, 99.9=79743, 99.99=79743] 
2025-05-01 03:44:10:879 47 sec: 3727000 operations; 80000 current ops/sec; est completion in 4 minutes [INSERT: Count=80000, Max=47935, Min=32400, Avg=38756.9, 90=43551, 99=47935, 99.9=47935, 99.99=47935] 
2025-05-01 03:44:11:879 48 sec: 3807000 operations; 80000 current ops/sec; est completion in 4 minutes [INSERT: Count=80000, Max=62527, Min=35392, Avg=39004, 90=43743, 99=62527, 99.9=62527, 99.99=62527] 
2025-05-01 03:44:12:879 49 sec: 3886000 operations; 79000 current ops/sec; est completion in 4 minutes [INSERT: Count=79000, Max=115519, Min=33248, Avg=47434.33, 90=67199, 99=115519, 99.9=115519, 99.99=115519] 
2025-05-01 03:44:13:879 50 sec: 3967000 operations; 81000 current ops/sec; est completion in 4 minutes [INSERT: Count=81000, Max=98111, Min=31840, Avg=50388.44, 90=73279, 99=98111, 99.9=98111, 99.99=98111] 
2025-05-01 03:44:14:879 51 sec: 4044000 operations; 77000 current ops/sec; est completion in 4 minutes [INSERT: Count=77000, Max=131711, Min=32464, Avg=51237.3, 90=68287, 99=131711, 99.9=131711, 99.99=131711] 
2025-05-01 03:44:15:879 52 sec: 4125000 operations; 81000 current ops/sec; est completion in 4 minutes [INSERT: Count=81000, Max=110079, Min=34464, Avg=46980.35, 90=66111, 99=110079, 99.9=110079, 99.99=110079] 
2025-05-01 03:44:16:879 53 sec: 4206000 operations; 81000 current ops/sec; est completion in 4 minutes [INSERT: Count=81000, Max=117887, Min=34880, Avg=60877.63, 90=84031, 99=117887, 99.9=117887, 99.99=117887] 
2025-05-01 03:44:17:879 54 sec: 4285000 operations; 79000 current ops/sec; est completion in 4 minutes [INSERT: Count=79000, Max=117311, Min=36192, Avg=63633.62, 90=92351, 99=117311, 99.9=117311, 99.99=117311] 
2025-05-01 03:44:18:879 55 sec: 4364000 operations; 79000 current ops/sec; est completion in 4 minutes [INSERT: Count=79000, Max=122559, Min=37600, Avg=61326.18, 90=83967, 99=122559, 99.9=122559, 99.99=122559] 
2025-05-01 03:44:19:879 56 sec: 4444000 operations; 80000 current ops/sec; est completion in 4 minutes [INSERT: Count=80000, Max=125311, Min=33888, Avg=69395.8, 90=95103, 99=125311, 99.9=125311, 99.99=125311] 
2025-05-01 03:44:20:879 57 sec: 4526000 operations; 82000 current ops/sec; est completion in 4 minutes [INSERT: Count=82000, Max=139391, Min=31904, Avg=59303.32, 90=93823, 99=139391, 99.9=139391, 99.99=139391] 
